gene,rank,weighted_lfc,direction_consistency
ZNF324,7938,0.219608993335681,0.666666666666667
RAD51AP1,7939,-0.459804124650758,1
TMEM132C,7940,-0.193831854323259,0.666666666666667
MED23,7941,-0.109534185424374,1
MAP4K5,7942,-0.0139836212954227,0.666666666666667
PPP1R8,7943,0.103694309418307,0.666666666666667
TMEM131,7944,-0.120364874526446,0.666666666666667
UBE2J1,7945,0.109779245255707,0.666666666666667
LAMB3,7946,0.0595817726628753,0.666666666666667
ADAM10,7947,-0.146561930849804,1
CD2AP,7948,-0.0336603989618275,0.666666666666667
PRKD3,7949,-0.274080152810398,1
DENND4C,7950,0.125395933967681,1
TSPAN10,7951,-0.260664086731836,0.666666666666667
TJP1,7952,-0.210177372203898,0.666666666666667
ARHGAP12,7953,-0.0906916390448014,0.666666666666667
SIGLEC7,7954,-0.281950493533232,0.666666666666667
ZWILCH,7955,-0.240936361076371,1
ZNF790,7956,-0.0623330925565054,0.666666666666667
PJA1,7957,-0.132616513124319,1
ZMYND8,7958,-0.0733027902390648,0.666666666666667
PAFAH1B1,7959,-0.153679497801615,0.666666666666667
RIC8B,7960,0.0834564240974352,1
COL18A1,7961,-0.146496894797321,0.666666666666667
PCDH12,7962,-0.13618808389805,1
CXADR,7963,-0.21230505212965,0.666666666666667
TMEM144,7964,0.111184343607191,0.666666666666667
TMEM154,7965,0.0430357835820353,0.666666666666667
CD276,7966,0.00275641567453329,0.666666666666667
DHX29,7967,-0.0456845411329078,0.666666666666667
FUT11,7968,-0.261467669459262,0.666666666666667
BIN1,7969,0.650836579573189,0.666666666666667
EPHB4,7970,-0.152519566283694,1
RPL37A,7971,-0.103391846855817,0.666666666666667
KLHL9,7972,-0.107014617866514,0.666666666666667
LAGE3,7973,-0.147974005646294,1
CKAP5,7974,0.0565562301877534,1
HAUS6,7975,-0.101473421589557,0.666666666666667
AACS,7976,-0.165025631293327,0.666666666666667
IFIH1,7977,0.118472112011772,0.666666666666667
IGDCC4,7978,0.0189152429916044,0.666666666666667
CCNJ,7979,0.0466642234130573,0.666666666666667
CHURC1,7980,-0.14598489954046,1
ZNF143,7981,0.0782910109330385,0.666666666666667
ZNF655,7982,0.0375156592887791,1
UCK1,7983,-0.02249731416846,0.666666666666667
HDGF,7984,0.148374417851437,0.666666666666667
DNAL4,7985,-0.108640259851478,0.666666666666667
ATG10,7986,0.0407457002699119,0.666666666666667
RUVBL2,7987,-0.084903120584338,0.666666666666667
DLGAP1,7988,-0.0208427486955589,0.666666666666667
ATG2A,7989,-0.0812199035232821,0.666666666666667
NSUN2,7990,0.118572910903818,0.666666666666667
ZNF862,7991,0.00720050317240325,0.666666666666667
ZNF529,7992,0.0554657047373766,0.666666666666667
STON1,7993,-0.219397922740753,0.666666666666667
PRDM10,7994,0.0802172564056597,1
MICAL1,7995,0.159632749059854,0.666666666666667
PGD,7996,0.116459103716467,1
CTBP1,7997,-0.089942797940576,1
TLE4,7998,-0.140621688475136,1
FAT1,7999,-0.0878319154375603,0.666666666666667
ZNF610,8000,-0.221675618441529,1
NADSYN1,8001,0.191091659164421,1
MRGPRF,8002,-0.356579085540973,0.666666666666667
REEP4,8003,-0.348664717935106,0.666666666666667
TMEM70,8004,-0.0827593659537866,0.666666666666667
GDPD5,8005,-0.193485225357534,0.666666666666667
JPH1,8006,0.234381963744915,0.666666666666667
PTPN20,8007,0.0531564310397613,0.666666666666667
SATB1,8008,-0.183765804755153,1
CEP68,8009,-0.229361939267459,1
ZNF428,8010,-0.0815088610175669,0.666666666666667
CAMK2D,8011,0.0244840495037445,0.666666666666667
NTM,8012,-0.21085302945143,1
NR3C2,8013,-0.0723189518630715,0.666666666666667
S100A6,8014,-0.271405381945229,0.666666666666667
TANC1,8015,-0.123845895265239,0.666666666666667
GDPD1,8016,0.195869281719834,0.666666666666667
CCNB1,8017,0.0693532977224238,0.666666666666667
IL17RE,8018,-0.0998221624741883,0.666666666666667
THOC5,8019,0.147800543259582,1
TGFB1I1,8020,-0.07584028743893,1
TRIO,8021,0.0524377047372394,0.666666666666667
LAYN,8022,-0.2800586905458,0.666666666666667
DNMT3B,8023,0.105732783600754,0.666666666666667
SMARCD1,8024,0.0583305268506569,0.666666666666667
TPRKB,8025,-0.0269989187696749,0.666666666666667
IQCH,8026,0.00577118792116841,0.666666666666667
UBL7,8027,-0.0650345012802532,1
HRCT1,8028,0.0893142346514232,1
PDXDC1,8029,0.24871903063934,0.666666666666667
S100A14,8030,-0.285331004516166,0.666666666666667
MAGEE1,8031,-0.0851180842411333,0.666666666666667
ZNF266,8032,0.0424370891225435,0.666666666666667
AMDHD2,8033,0.346456075710798,0.666666666666667
ZCCHC24,8034,-0.353505148762183,1
NCF2,8035,-0.112532653568777,0.666666666666667
SCARF2,8036,-0.0976076626573237,1
SPINT2,8037,-0.152110548582929,1
FPGS,8038,0.0545131932409216,0.666666666666667
CHPF,8039,-0.297518061999637,1
AZI2,8040,-0.0246441580164757,0.666666666666667
MYO5B,8041,0.190372472142366,0.666666666666667
DIRAS1,8042,0.174469452395892,1
LEFTY1,8043,1.12802178802978,0.666666666666667
PSMB5,8044,-0.0904575720236572,0.666666666666667
CDH5,8045,-0.200829367800472,0.666666666666667
CCDC14,8046,-0.138283612976678,0.666666666666667
ARAP1,8047,-0.0446764172270184,0.666666666666667
THAP5,8048,-0.198077311035961,1
SAMD8,8049,0.0661905620346046,1
WDR63,8050,0.386400875582712,0.666666666666667
NPHP4,8051,0.0454767255118923,0.666666666666667
GNS,8052,0.153903299150969,0.666666666666667
IFI27,8053,-0.161333949396489,1
SKAP2,8054,-0.0926727551778359,1
KCNG3,8055,0.134084933997528,1
CAMKK1,8056,-0.288496469523231,0.666666666666667
KLRG2,8057,-1.33295264620475,0.666666666666667
JARID2,8058,-0.099643997255098,0.666666666666667
LYPLA1,8059,-0.0960972370561525,0.666666666666667
NPM2,8060,-0.00641203841467759,0.666666666666667
NFIB,8061,0.0279931003331842,0.666666666666667
GABARAP,8062,-0.133671230202246,0.666666666666667
EWSR1,8063,-0.0215921494312691,0.666666666666667
NDUFB2,8064,-0.069199645192477,0.666666666666667
CMTM8,8065,0.687957495440441,0.666666666666667
CCDC106,8066,-0.113756354527755,0.666666666666667
STK35,8067,-0.0110407337687693,0.666666666666667
WDR53,8068,0.148584340396421,0.666666666666667
GNPDA1,8069,0.772970497671315,1
PFKL,8070,-0.087069270711456,0.666666666666667
RASSF8,8071,-0.188455036520844,0.666666666666667
FCGR2B,8072,0.00985578776222271,0.666666666666667
LSM11,8073,-0.0733381075269482,1
ADCY1,8074,-0.0290436167398834,0.666666666666667
RAD9B,8075,-0.106659534158814,0.666666666666667
TEX2,8076,0.00347311038927351,0.666666666666667
SLC25A36,8077,-0.131633528259628,0.666666666666667
C9orf16,8078,-0.210249480792452,1
SYNM,8079,-0.0121275381490225,0.666666666666667
CKB,8080,0.261120882965499,0.666666666666667
GPR162,8081,0.00207882526842465,0.666666666666667
PUS10,8082,0.39340808454108,1
ZFP37,8083,-0.147406957986795,0.666666666666667
RPL7,8084,-0.165616854883071,0.666666666666667
MCTS1,8085,0.0989697698273839,0.666666666666667
ARF1,8086,0.130187656881448,0.666666666666667
CCT7,8087,0.116998476118125,1
SNRNP40,8088,-0.107227042974644,1
CEP350,8089,-0.0630340984996978,0.666666666666667
ACSL1,8090,0.205047424904269,0.666666666666667
ARMCX2,8091,-0.441779293154509,1
ZNF675,8092,0.0369679550952958,0.666666666666667
HEXA,8093,0.150071125483903,1
MYRIP,8094,-0.0697512776984923,0.666666666666667
CYP20A1,8095,0.101444819278303,0.666666666666667
PLAC9,8096,-0.580977817416988,0.666666666666667
S100A4,8097,-0.82271832558156,0.666666666666667
RNF38,8098,-0.121750662556765,0.666666666666667
CKM,8099,-0.167599135082053,1
PACRGL,8100,0.0715651458863688,0.666666666666667
KCNK1,8101,0.000508277234547122,0.666666666666667
TMEM101,8102,-0.0364322280495396,0.666666666666667
MTMR6,8103,0.0561212548184222,0.666666666666667
CD8A,8104,-0.430688685680223,1
WDR66,8105,-0.0665837006521482,1
POLR3C,8106,0.13387845570452,1
ITGB1BP2,8107,0.0973151606063316,0.666666666666667
RNF34,8108,0.0733048150135185,1
RABL2A,8109,0.0547157047195555,1
EPRS,8110,-0.0327538924170297,0.666666666666667
NDUFS8,8111,-0.0825089078171471,0.666666666666667
THOC3,8112,-0.105500776730804,0.666666666666667
SDCBP2,8113,0.0122398032211085,0.666666666666667
CAPN8,8114,0.138271682131697,0.666666666666667
CACNA1D,8115,0.0377417985956204,0.666666666666667
EXTL1,8116,-0.849268338473925,1
TP53AIP1,8117,0.178473240018346,1
SLC38A4,8118,0.0920378802537929,0.666666666666667
ITGB7,8119,0.187464561799287,0.666666666666667
C11orf68,8120,-0.074674106707877,1
GOLPH3,8121,-0.0622455554672414,0.666666666666667
GMPS,8122,0.06317311667922,1
ETV4,8123,0.088564183317274,0.666666666666667
ZNF354A,8124,0.0871736498976336,1
UQCRQ,8125,-0.00438558239621097,0.666666666666667
C4orf48,8126,-0.466437225471643,1
AGPAT4,8127,-0.0987248292029873,0.666666666666667
L3MBTL2,8128,0.052458658702387,0.666666666666667
MELK,8129,0.131256853680853,1
ASF1B,8130,0.195222486221328,0.666666666666667
TOX3,8131,0.213305768178201,1
NUDT14,8132,-0.194874638517576,1
PODN,8133,-0.235801234874969,1
ZNF843,8134,-0.127669577036179,1
C5orf49,8135,0.298273426146262,0.666666666666667
ZBTB25,8136,-0.0926880869511166,0.666666666666667
ZNF665,8137,-0.297078179460166,0.666666666666667
TMEM91,8138,-0.257141577290652,1
ISM2,8139,-0.61892610669702,1
ZNF671,8140,-0.0777491824255701,0.666666666666667
PROCR,8141,0.0513246372926051,0.666666666666667
CAP1,8142,0.134320888438955,1
CCDC110,8143,-0.286569313324239,0.666666666666667
SP6,8144,0.0462038972436707,0.666666666666667
GNPDA2,8145,-0.0714760646203506,1
DDX60,8146,-0.077992572094024,1
RPL23A,8147,-0.135876815250339,0.666666666666667
TDRD6,8148,-0.717898831891808,0.666666666666667
MRPL20,8149,-0.213109768770809,0.666666666666667
UCHL5,8150,-0.041383464312634,0.666666666666667
GNE,8151,-0.12486969699753,0.666666666666667
SRPK1,8152,0.296454995204235,0.666666666666667
GNPNAT1,8153,0.0693755696082353,1
EME1,8154,0.224356348170709,0.666666666666667
CS,8155,0.122123342276349,0.666666666666667
SPINT1,8156,0.0382641292030135,0.666666666666667
KCNMB1,8157,-0.0718968756961173,0.666666666666667
LUM,8158,-0.330959630002807,1
RNASE4,8159,-0.146850872836158,0.666666666666667
TERF2IP,8160,0.046010898701557,0.666666666666667
CASC2,8161,-0.072817874886972,0.666666666666667
HCFC2,8162,0.0472623690183843,0.666666666666667
MEST,8163,0.337122800242562,0.666666666666667
CKMT1B,8164,0.0972834671720823,1
PHACTR1,8165,-0.436457092139598,0.666666666666667
ZNF585B,8166,-0.0712895378820246,0.666666666666667
PANK3,8167,-0.156147443683002,0.666666666666667
SLC12A7,8168,0.389701096203312,1
SMAP1,8169,0.0550143303066161,0.666666666666667
DPYSL3,8170,-0.236905107941559,1
MEAF6,8171,-0.0578738594172247,1
INPP5B,8172,0.0776789608524361,1
RBCK1,8173,0.0767211801783836,0.666666666666667
RSPH1,8174,-0.201756677467725,0.666666666666667
CACNA1C,8175,-0.0504771783853236,1
TTC39C,8176,-0.0290254633988919,0.666666666666667
APAF1,8177,-0.303105628897767,0.666666666666667
CD1C,8178,-1.03479813096126,1
LRBA,8179,-0.0956670598830185,1
SPIN3,8180,-0.0976224690374318,1
SGSM2,8181,-0.0329666640792835,0.666666666666667
DENND2C,8182,0.176101081905333,0.666666666666667
ZFPM2,8183,-0.172165801731366,0.666666666666667
HSD17B3,8184,0.949773865326057,0.666666666666667
NGF,8185,-0.123841850824136,0.666666666666667
CDH23,8186,-0.509929897343588,0.666666666666667
B3GALNT2,8187,-0.00125498829676262,0.666666666666667
IL2RA,8188,0.0290539427669799,0.666666666666667
DEPDC5,8189,0.0548610998574761,1
RNF217,8190,-0.330767749249611,0.666666666666667
KATNAL2,8191,-0.0303302532109674,0.666666666666667
PSMD13,8192,0.0252423054309066,0.666666666666667
R3HCC1,8193,-0.100825983775272,0.666666666666667
ZBTB40,8194,0.0830916016686502,0.666666666666667
ZKSCAN4,8195,-0.203067976972666,1
MRPL38,8196,-0.101777738210727,0.666666666666667
TUG1,8197,-0.0926122638263978,1
TOP2B,8198,-0.0851466244301926,1
MYO9A,8199,-0.106209530286591,1
TAF11,8200,0.137900593664629,0.666666666666667
ACER2,8201,-0.0523945506426556,0.666666666666667
CCL19,8202,0.216516049109475,0.666666666666667
ADAMTS6,8203,0.223719023880801,0.666666666666667
NLN,8204,0.0675493704995589,0.666666666666667
WDR41,8205,-0.168372010449276,0.666666666666667
LAMC3,8206,-0.141763651267496,0.666666666666667
NUP160,8207,-0.0204305478132568,0.666666666666667
DTX4,8208,0.65998755398278,0.666666666666667
TOMM34,8209,0.153432788975745,0.666666666666667
IL17RA,8210,-0.115361625767556,0.666666666666667
B3GAT1,8211,0.0896617489509769,0.666666666666667
ZNF780B,8212,-0.047395950814739,0.666666666666667
FEM1A,8213,-0.0180654977483637,0.666666666666667
SOHLH2,8214,0.063261141984327,1
TMEM64,8215,-0.0147859789067,0.666666666666667
ELP3,8216,-0.0713404914107144,0.666666666666667
TSPAN13,8217,-0.0473481264063325,0.666666666666667
UNC119,8218,-0.0970322040202681,1
PLA2G4A,8219,-0.747407873337631,1
TSC1,8220,0.0738853472020597,1
KLHDC7A,8221,-0.117052805015076,0.666666666666667
PSMC3IP,8222,-0.00634234225518879,0.666666666666667
IL15RA,8223,-0.241451767988626,0.666666666666667
IPP,8224,-0.0557747049327282,0.666666666666667
TC2N,8225,-0.212065809577792,1
TPBG,8226,-0.52812222527727,0.666666666666667
AQP4,8227,-0.112406648119369,0.666666666666667
PITPNB,8228,0.114119130017059,1
ZNF506,8229,-0.0154919950410615,0.666666666666667
EDEM1,8230,-0.0793334233837539,0.666666666666667
TEAD3,8231,0.0549850873136358,0.666666666666667
ZBTB24,8232,-0.0483770409023797,0.666666666666667
SPIB,8233,0.0120214586291946,0.666666666666667
GPR137,8234,0.084191882257548,0.666666666666667
FAM184B,8235,-0.153495564292498,1
AOC2,8236,0.405906743458997,0.666666666666667
ZNF558,8237,-0.251526860881805,1
ZNF28,8238,-0.125686755142214,0.666666666666667
TBC1D25,8239,0.0228504944614674,0.666666666666667
NDUFA4,8240,-0.199351548103011,0.666666666666667
PPCS,8241,-0.038084347586927,0.666666666666667
ZNF76,8242,0.192961477136924,1
DSP,8243,0.0275054235903376,0.666666666666667
LPAR2,8244,-0.410083932391495,1
PYCR2,8245,0.0773360484270008,0.666666666666667
MAD2L1,8246,-0.0709827236431767,1
CEBPZ,8247,0.149578266774824,1
R3HDM1,8248,-0.0367100232142274,0.666666666666667
USP48,8249,-0.0689261703940493,1
RNF149,8250,0.0711469909038194,0.666666666666667
P2RY2,8251,0.104209682790178,0.666666666666667
KLRD1,8252,0.0430865477463234,0.666666666666667
C11orf74,8253,-0.194340037448362,1
MPHOSPH8,8254,0.0952617982501232,1
KIAA1211,8255,-0.00937274569311179,0.666666666666667
CRTC1,8256,-0.0590493556179863,1
ALG9,8257,0.0899246176077914,0.666666666666667
PAQR3,8258,-0.321761891260938,1
TTLL12,8259,-0.0947435746811723,1
MOV10L1,8260,0.23938888775494,0.666666666666667
C2CD2,8261,-0.256471491715965,0.666666666666667
PRDM15,8262,-0.0948689888982304,0.666666666666667
TPCN1,8263,0.447547786814993,0.666666666666667
UTP18,8264,-0.0273425373764212,0.666666666666667
RBM14,8265,0.0937308244434891,0.666666666666667
IPO5,8266,-0.0149859379653424,0.666666666666667
SEC11C,8267,0.128810916147254,0.666666666666667
VPS33A,8268,0.0125090187392013,0.666666666666667
MORC3,8269,0.103268151541032,0.666666666666667
IFT20,8270,-0.0877548899052762,0.666666666666667
POMP,8271,0.121966466599552,0.666666666666667
PTOV1,8272,-0.100226478545663,0.666666666666667
CACNA2D2,8273,0.0669804184508116,0.666666666666667
PUS7,8274,0.0991100580931907,1
SFI1,8275,0.0435889111842342,0.666666666666667
SACS,8276,-0.0391664777806826,0.666666666666667
POLB,8277,-0.101664530363591,0.666666666666667
ZNF578,8278,-0.224079215852864,1
N4BP2L2,8279,-0.0689659289868207,0.666666666666667
SHB,8280,0.0367448382964928,0.666666666666667
MRPS18A,8281,0.193048812304827,1
EFNB3,8282,-0.193324436036424,0.666666666666667
USP53,8283,-0.252004508995719,0.666666666666667
PRELID1,8284,0.294361865923244,0.666666666666667
ZNF614,8285,0.133775382308616,0.666666666666667
ATP7A,8286,-0.0685051036529529,1
DPAGT1,8287,0.151553823895945,1
ATP2B3,8288,-0.0835840407134,0.666666666666667
BCKDK,8289,0.0893734734247762,0.666666666666667
GAB1,8290,-0.0255646153504158,0.666666666666667
SLC38A9,8291,0.156637664549562,0.666666666666667
NIPA2,8292,0.118584867875182,0.666666666666667
SMTN,8293,-0.0300019548834433,0.666666666666667
MOSPD2,8294,0.0757306994961813,1
IRF4,8295,1.1305098372175,0.666666666666667
KLHL4,8296,0.049828910615091,0.666666666666667
TYK2,8297,-0.0519682811522244,0.666666666666667
TMEM43,8298,0.0992390956520478,0.666666666666667
DRAM1,8299,0.114460710001464,0.666666666666667
MIPEP,8300,0.171981474317339,0.666666666666667
ATP1B3,8301,-0.0532744698505394,1
MED21,8302,0.0335253241969831,0.666666666666667
GOLGB1,8303,0.128419312499414,1
ADH4,8304,-0.190253325671514,0.666666666666667
USP35,8305,0.0822115348654294,1
ZNF568,8306,-0.0795814043133991,1
LRRC36,8307,0.146332509471835,0.666666666666667
ZNF234,8308,-0.0615441709426801,1
GBF1,8309,0.0708831446519165,1
SLC24A4,8310,-0.31452837841743,0.666666666666667
C16orf87,8311,0.467821946677437,1
TAL2,8312,-0.069074830712137,0.666666666666667
HAGHL,8313,-0.56806304593024,0.666666666666667
BCAS4,8314,-0.265667735221447,0.666666666666667
C1GALT1,8315,0.337519314581643,0.666666666666667
PEF1,8316,0.0554490444294077,0.666666666666667
TMEM156,8317,1.09960723581748,0.666666666666667
RAB11FIP4,8318,-0.0573956182260631,1
SEMA6A,8319,0.571177955701327,0.666666666666667
CORO1B,8320,0.0971850332617155,0.666666666666667
TP53I13,8321,-0.174192867557108,0.666666666666667
NECAP2,8322,0.0796020982371755,0.666666666666667
DNTTIP1,8323,0.0265513274360882,0.666666666666667
CRLF3,8324,0.0548504186862352,0.666666666666667
FXN,8325,0.00275956406331413,0.666666666666667
PLD3,8326,-0.0926331969806553,1
SLC5A3,8327,-0.504130417506068,0.666666666666667
NUDT15,8328,-0.0750243424344606,1
ZNF699,8329,-0.192452515598784,0.666666666666667
SLC16A13,8330,0.665625961024276,0.666666666666667
FSIP2,8331,-0.231123331870022,0.666666666666667
RNF115,8332,0.107196320486106,0.666666666666667
TMPRSS3,8333,-0.179109274615333,1
SBK1,8334,-0.115790885807615,1
TMEM229B,8335,-0.189806420793877,1
VAT1L,8336,-0.255475694028016,1
CCDC8,8337,-0.369101955741706,1
LEPROTL1,8338,-0.121906965256145,0.666666666666667
POLD2,8339,-0.0923077234232073,0.666666666666667
SLC25A12,8340,-0.0766868596283119,1
CD79A,8341,-0.59085369691055,1
BCL7A,8342,-0.100273936033449,1
IDUA,8343,-0.338194595570172,1
CCDC88A,8344,-0.208283333033613,0.666666666666667
TJAP1,8345,0.0805863673694813,1
ANKRD16,8346,-0.0451724490042893,0.666666666666667
GFRA2,8347,-0.299916114965065,0.666666666666667
NECAB3,8348,-0.0441678409595324,0.666666666666667
SOS1,8349,0.0813723636169086,1
AVIL,8350,-0.179155489693097,0.666666666666667
TLN1,8351,-0.116533505908632,0.666666666666667
MAD2L2,8352,0.139734675375239,1
FAM110B,8353,-0.0869249462631,0.666666666666667
ABLIM1,8354,0.0849209196963515,0.666666666666667
ZNF611,8355,0.0321462117956452,0.666666666666667
ARHGEF11,8356,0.0272371482688154,0.666666666666667
RPS8,8357,-0.120576805950351,1
ZC4H2,8358,-0.0688832608722426,0.666666666666667
FRMD7,8359,0.314935254644378,0.666666666666667
LONP1,8360,0.114586943402228,0.666666666666667
TIMM8A,8361,-0.0247266343028976,0.666666666666667
GEMIN5,8362,0.0379131164715515,0.666666666666667
MFSD5,8363,-0.0493044762361401,0.666666666666667
LTK,8364,0.196300644884689,0.666666666666667
DACT1,8365,0.0492526750172505,0.666666666666667
ZNF565,8366,0.148868177894846,0.666666666666667
SHARPIN,8367,-0.0452154308016146,0.666666666666667
MAPK8IP3,8368,0.0886207255546649,0.666666666666667
C11orf80,8369,-0.059749666208869,0.666666666666667
MYO1D,8370,-0.231198286383334,0.666666666666667
C10orf55,8371,0.0476586510632362,0.666666666666667
PGS1,8372,0.0967387834461662,0.666666666666667
PPIB,8373,0.104380460413244,1
QSOX1,8374,-0.364443667558052,0.666666666666667
SNRPC,8375,-0.0655406343570387,0.666666666666667
DMRT2,8376,-0.156979129207439,0.666666666666667
GNLY,8377,-0.388027152430722,1
CTU2,8378,-0.11569294636544,0.666666666666667
FBXO48,8379,-0.0392008406345484,0.666666666666667
C11orf65,8380,-0.0491855310669697,0.666666666666667
TMEM106C,8381,-0.104952336565594,1
CBFA2T2,8382,0.161241333357454,0.666666666666667
SLAIN1,8383,0.0491228401645651,0.666666666666667
ZNF461,8384,0.213702591409068,0.666666666666667
ZNF577,8385,0.204799369262988,0.666666666666667
PCMT1,8386,-0.109273320137075,1
CUL2,8387,0.0636774396044829,0.666666666666667
DDB1,8388,0.0774483249066677,1
UNK,8389,-0.0473688041622738,0.666666666666667
