"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"R-HSA-170834","Signaling by TGF-beta Receptor Complex","3/51","94/11146",0.0319148936170213,6.97496871088861,3.94403350085004,0.00903080279706938,0.0347102284377156,0.0168135247206447,"SERPINE1/UBB/UBC",3,5
"R-HSA-381119","Unfolded Protein Response (UPR)","3/51","95/11146",0.0315789473684211,6.9015479876161,3.91641249285722,0.00929558167050799,0.0348991533702661,0.0169050393596073,"DDIT3/EIF2AK3/HSPA5",3,5
"R-HSA-389958","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"TCP1/TUBA1A",2,5
"R-HSA-5656169","Termination of translesion DNA synthesis","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"UBB/UBC",2,5
"R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","2/51","32/11146",0.0625,13.6593137254902,4.86196050771151,0.00932703036975255,0.0348991533702661,0.0169050393596073,"UBB/UBC",2,5
"R-HSA-9692914","SARS-CoV-1-host interactions","3/51","96/11146",0.03125,6.8296568627451,3.88918803825711,0.00956487991405942,0.035401670230687,0.0171484569352187,"NLRP3/UBB/UBC",3,5
"R-HSA-1980145","Signaling by NOTCH2","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-2559585","Oncogene Induced Senescence","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-5654726","Negative regulation of FGFR1 signaling","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-9861718","Regulation of pyruvate metabolism","2/51","33/11146",0.0606060606060606,13.2453951277481,4.77612392934955,0.00989993609990893,0.035401670230687,0.0171484569352187,"UBB/UBC",2,5
"R-HSA-202424","Downstream TCR signaling","3/51","98/11146",0.0306122448979592,6.69027611044418,3.83588886839583,0.0101170967748316,0.0359506897973575,0.0174144002744536,"BCL10/UBB/UBC",3,5
"R-HSA-5654727","Negative regulation of FGFR2 signaling","2/51","34/11146",0.0588235294117647,12.8558246828143,4.69392971014507,0.010488140109146,0.0370362447604219,0.0179402396603813,"UBB/UBC",2,5
"R-HSA-2467813","Separation of Sister Chromatids","4/51","190/11146",0.0210526315789474,4.60103199174407,3.39421414921912,0.0109545183797639,0.0375647002901907,0.0181962218452717,"MIS12/TUBA1A/UBB/UBC",4,5
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,5
"R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,5
"R-HSA-9615710","Late endosomal microautophagy","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,5
"R-HSA-9706574","RHOBTB GTPase Cycle","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"HSP90AA1/HSP90AB1",2,5
"R-HSA-9833109","Evasion by RSV of host interferon responses","2/51","35/11146",0.0571428571428571,12.4885154061625,4.61511822225575,0.0110914961109635,0.0375647002901907,0.0181962218452717,"UBB/UBC",2,5
"R-HSA-9679506","SARS-CoV Infections","6/51","414/11146",0.0144927536231884,3.16737709576584,3.04688308144227,0.0111031945990475,0.0375647002901907,0.0181962218452717,"DDX5/HSP90AA1/HSP90AB1/NLRP3/UBB/UBC",6,5
"R-HSA-9006931","Signaling by Nuclear Receptors","5/51","298/11146",0.0167785234899329,3.666929859192,3.1637806006109,0.0113652172111935,0.038222307882883,0.0185147648803905,"DDX5/HSP90AA1/HSP90AB1/JUND/MYLIP",5,5
"R-HSA-6804757","Regulation of TP53 Degradation","2/51","36/11146",0.0555555555555556,12.1416122004357,4.53945515659338,0.0117098587913589,0.0391483444799867,0.0189633340750751,"UBB/UBC",2,5
"R-HSA-168638","NOD1/2 Signaling Pathway","2/51","37/11146",0.0540540540540541,11.8134605193429,4.46672842904551,0.0123430838032727,0.0407827037944391,0.0197550125506365,"UBB/UBC",2,5
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/51","37/11146",0.0540540540540541,11.8134605193429,4.46672842904551,0.0123430838032727,0.0407827037944391,0.0197550125506365,"UBB/UBC",2,5
