"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","10/76","108/11146",0.0925925925925926,13.5794346978557,10.8843081796897,2.67760530262438e-09,1.15137028012848e-06,1.02312707879226e-06,"CCL2/CDKN1A/ICAM1/IL10/IL6/LIF/MCL1/MYC/PIM1/SOCS3",10,1
"R-HSA-6783783","Interleukin-10 signaling","7/76","47/11146",0.148936170212766,21.8426651735722,11.8640584393722,2.61394655646057e-08,5.61998509639023e-06,4.9940136841852e-06,"CCL2/CSF3/CXCL1/ICAM1/IL10/IL6/LIF",7,1
"R-HSA-449147","Signaling by Interleukins","14/76","473/11146",0.0295983086680761,4.34082563703127,6.15196912899653,3.102678232648e-06,0.000444717213346213,0.000395183227526745,"CCL2/CDKN1A/CISH/CSF3/CXCL1/ICAM1/IL10/IL6/LIF/MCL1/MYC/PIM1/RIPK2/SOCS3",14,1
"R-HSA-909733","Interferon alpha/beta signaling","6/76","77/11146",0.0779220779220779,11.4278879015721,7.60782553878985,1.3289426170134e-05,0.0014286133132894,0.00126948992098911,"IFIT2/IFIT3/IRF1/ISG20/OASL/SOCS3",6,1
"R-HSA-913531","Interferon Signaling","9/76","269/11146",0.033457249070632,4.90676971238505,5.37418249492631,8.42057984336504e-05,0.00724169866529394,0.00643509575398213,"GBP1/ICAM1/IFIT2/IFIT3/IRF1/ISG20/OASL/SOCS3/TUBA1C",9,1
"R-HSA-9031628","NGF-stimulated transcription","4/76","39/11146",0.102564102564103,15.0418353576248,7.27831447479801,0.000137006008368333,0.00981876393306388,0.00872511948029912,"FOSL1/RRAD/SGK1/SRF",4,1
"R-HSA-877300","Interferon gamma signaling","5/76","96/11146",0.0520833333333333,7.63843201754386,5.4124389625016,0.00048652585083112,0.029886587979626,0.026557726894992,"GBP1/ICAM1/IRF1/OASL/SOCS3",5,1
"R-HSA-6783589","Interleukin-6 family signaling","3/76","24/11146",0.125,18.3322368421053,7.04274254461375,0.000556253316047557,0.0298986157375562,0.0265684149638504,"IL6/LIF/SOCS3",3,1
"R-HSA-5218859","Regulated Necrosis","4/76","60/11146",0.0666666666666667,9.77719298245614,5.64828831963809,0.000729022078239292,0.0333758383024076,0.0296583336689693,"BIRC3/IRF1/MLKL/TNFRSF10B",4,1
"R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","4/76","61/11146",0.0655737704918033,9.61691113028473,5.59141471171468,0.000776182286102503,0.0333758383024076,0.0296583336689693,"FOSL1/RRAD/SGK1/SRF",4,1
"R-HSA-5213460","RIPK1-mediated regulated necrosis","3/76","32/11146",0.09375,13.7491776315789,5.98404687913771,0.00131081492187803,0.0469708680339627,0.0417391067229583,"BIRC3/MLKL/TNFRSF10B",3,1
"R-HSA-5675482","Regulation of necroptotic cell death","3/76","32/11146",0.09375,13.7491776315789,5.98404687913771,0.00131081492187803,0.0469708680339627,0.0417391067229583,"BIRC3/MLKL/TNFRSF10B",3,1
"R-HSA-1500931","Cell-Cell communication","7/48","153/11146",0.0457516339869281,10.6239106753813,7.88274503586011,3.67676310915351e-06,0.00101318289823718,0.000954612359685072,"CLDN11/CLDN14/CLDN3/CLDN4/NPHS1/NPHS2/ZC3H12A",7,2
"R-HSA-420029","Tight junction interactions","4/48","29/11146",0.137931034482759,32.0287356321839,11.0029102424409,6.64382228352248e-06,0.00101318289823718,0.000954612359685072,"CLDN11/CLDN14/CLDN3/CLDN4",4,2
"R-HSA-421270","Cell-cell junction organization","5/48","88/11146",0.0568181818181818,13.1936553030303,7.55223077151465,3.58536433820964e-05,0.00364512041051314,0.00343440162923239,"CLDN11/CLDN14/CLDN3/CLDN4/ZC3H12A",5,2
"R-HSA-446728","Cell junction organization","5/48","115/11146",0.0434782608695652,10.0960144927536,6.44808741400857,0.000128781086342013,0.00981955783357853,0.00925190436088676,"CLDN11/CLDN14/CLDN3/CLDN4/ZC3H12A",5,2
"R-HSA-449147","Signaling by Interleukins","19/108","473/11146",0.040169133192389,4.14560332002192,6.91509243040973,1.16919730519701e-07,5.46015141527004e-05,4.98447272215568e-05,"BCL6/CASP3/CCR2/CEBPD/CLCF1/DUSP6/FOS/HSP90B1/IL13RA2/IRS2/JUN/JUNB/MAP3K8/NDN/NFKBIA/PELI1/PTGS2/RHOU/STX3",19,3
"R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","9/108","108/11146",0.0833333333333333,8.60030864197531,7.85063219768626,9.47252945043321e-07,0.000221183562667616,0.000201914443548708,"BCL6/CEBPD/FOS/HSP90B1/IL13RA2/JUNB/NDN/PTGS2/RHOU",9,3
"R-HSA-198725","Nuclear Events (kinase and transcription factor activation)","5/108","61/11146",0.0819672131147541,8.45931997571342,5.77833910620937,0.000300802365788501,0.0263144140973557,0.0240219490801962,"DUSP6/EGR1/FOS/JUNB/TRIB1",5,3
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","6/108","97/11146",0.0618556701030928,6.38373424971363,5.26762334696147,0.000348201889382047,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","6/108","97/11146",0.0618556701030928,6.38373424971363,5.26762334696147,0.000348201889382047,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-975871","MyD88 cascade initiated on plasma membrane","6/108","97/11146",0.0618556701030928,6.38373424971363,5.26762334696147,0.000348201889382047,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","6/108","103/11146",0.058252427184466,6.01186623516721,5.05453568346123,0.000480783210357575,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-975155","MyD88 dependent cascade initiated on endosome","6/108","104/11146",0.0576923076923077,5.95405982905983,5.02065945460408,0.000506254058495767,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-9031628","NGF-stimulated transcription","4/108","39/11146",0.102564102564103,10.5849952516619,5.93106302433849,0.000528139706620575,0.0263144140973557,0.0240219490801962,"EGR1/FOS/JUNB/TRIB1",4,3
"R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","6/108","108/11146",0.0555555555555556,5.73353909465021,4.88944280765543,0.000618822906612639,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","6/108","111/11146",0.0540540540540541,5.57857857857858,4.79526609814944,0.00071530606663154,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","6/108","113/11146",0.0530973451327434,5.47984267453294,4.73436671398558,0.000785831829722662,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","6/108","113/11146",0.0530973451327434,5.47984267453294,4.73436671398558,0.000785831829722662,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-187037","Signaling by NTRK1 (TRKA)","6/108","115/11146",0.0521739130434783,5.38454106280193,4.67490014572637,0.000861617679822578,0.0263144140973557,0.0240219490801962,"DUSP6/EGR1/FOS/IRS2/JUNB/TRIB1",6,3
"R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","6/108","116/11146",0.0517241379310345,5.33812260536398,4.64568521938793,0.000901564508688847,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","6/108","116/11146",0.0517241379310345,5.33812260536398,4.64568521938793,0.000901564508688847,0.0263144140973557,0.0240219490801962,"DUSP6/FOS/JUN/MAP3K8/NFKBIA/PELI1",6,3
"R-HSA-168898","Toll-like Receptor Cascades","7/108","172/11146",0.0406976744186047,4.20015073212748,4.1836842445699,0.00139104696458071,0.0382128783799525,0.0348838402882469,"DUSP6/FOS/HSP90B1/JUN/MAP3K8/NFKBIA/PELI1",7,3
"R-HSA-166520","Signaling by NTRKs","6/108","134/11146",0.0447761194029851,4.62106135986733,4.17120852309637,0.00189595747136393,0.0491895632848309,0.0449042559007247,"DUSP6/EGR1/FOS/IRS2/JUNB/TRIB1",6,3
"R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","7/51","55/11146",0.127272727272727,27.8153297682709,13.5157641723614,4.700624600164e-09,2.65585289909266e-06,1.28648673267646e-06,"DNAJA1/DNAJA4/DNAJB1/HSP90AA1/HSP90AB1/STIP1/TUBA1A",7,4
"R-HSA-191273","Cholesterol biosynthesis","5/51","27/11146",0.185185185185185,40.4720406681191,13.921949937724,1.22738655608534e-07,3.46736702094109e-05,1.67958160306415e-05,"HMGCR/HMGCS1/HSD17B7/IDI1/SQLE",5,4
"R-HSA-9613829","Chaperone Mediated Autophagy","4/51","22/11146",0.181818181818182,39.7361853832442,12.329889146546,2.67632940353748e-06,0.000416774412183294,0.000201884205249477,"HSP90AA1/HSP90AB1/UBB/UBC",4,4
"R-HSA-3371556","Cellular response to heat stress","6/51","89/11146",0.0674157303370786,14.7336417713153,8.81908512835837,2.95061530749235e-06,0.000416774412183294,0.000201884205249477,"DNAJB1/HSP90AA1/HSP90AB1/HSPA5/HSPA6/HSPH1",6,4
"R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","5/51","55/11146",0.0909090909090909,19.8680926916221,9.51010833750654,4.80279022367176e-06,0.000542715295274909,0.000262889570137823,"HMGCR/HMGCS1/IDI1/INSIG1/SQLE",5,4
"R-HSA-8964043","Plasma lipoprotein clearance","4/51","37/11146",0.108108108108108,23.6269210386857,9.34652799485206,2.29711065079795e-05,0.00195591853192155,0.000947440742057947,"LDLR/MYLIP/UBB/UBC",4,4
"R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","5/51","77/11146",0.0649350649350649,14.1914947797301,7.87492905571717,2.52886727607313e-05,0.00195591853192155,0.000947440742057947,"HSP90AA1/HSP90AB1/TUBA1A/UBB/UBC",5,4
"R-HSA-3322077","Glycogen synthesis","3/51","14/11146",0.214285714285714,46.8319327731092,11.6334107514149,3.17066027781234e-05,0.00195591853192155,0.000947440742057947,"PPP1R3C/UBB/UBC",3,4
"R-HSA-3371568","Attenuation phase","3/51","14/11146",0.214285714285714,46.8319327731092,11.6334107514149,3.17066027781234e-05,0.00195591853192155,0.000947440742057947,"DNAJB1/HSP90AA1/HSP90AB1",3,4
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","4/51","42/11146",0.0952380952380952,20.8141923436041,8.72213419685145,3.82794693089944e-05,0.00195591853192155,0.000947440742057947,"HMGCR/HMGCS1/IDI1/SQLE",4,4
"R-HSA-5675221","Negative regulation of MAPK pathway","4/51","43/11146",0.0930232558139535,20.3301413588691,8.61014685848205,4.20635148187715e-05,0.00195591853192155,0.000947440742057947,"DUSP10/DUSP2/UBB/UBC",4,4
